date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-12-27 07:45:00,1.27535,1.27684,1.27701,1.2752,1.27563,1.27715,1.27724,1.2755,2856
2019-12-27 08:00:00,1.27684,1.27536,1.27708,1.27486,1.27715,1.27564,1.27733,1.27516,5987
2019-12-27 08:15:00,1.27536,1.2739,1.2754,1.27374,1.27564,1.27417,1.27569,1.27397,4213
2019-12-27 08:30:00,1.2739,1.2756,1.2756,1.27376,1.27417,1.27585,1.27585,1.27403,3962
2019-12-27 08:45:00,1.2756,1.27803,1.279,1.27554,1.27585,1.27834,1.2793,1.27582,5463
2019-12-27 09:00:00,1.27803,1.27711,1.27808,1.2768,1.27834,1.27737,1.2784,1.27708,3644
2019-12-27 09:15:00,1.27711,1.27656,1.27739,1.27624,1.27737,1.27688,1.27769,1.27655,3678
2019-12-27 09:30:00,1.27656,1.27487,1.27691,1.27487,1.27688,1.27518,1.2772,1.27516,2824
2019-12-27 09:45:00,1.27487,1.27588,1.27631,1.27482,1.27518,1.27616,1.27659,1.27512,3486
2019-12-27 10:00:00,1.27588,1.27599,1.27629,1.27558,1.27616,1.27626,1.27657,1.27587,2612
2019-12-27 10:15:00,1.27599,1.276,1.27651,1.27561,1.27626,1.27627,1.27678,1.27591,2948
2019-12-27 10:30:00,1.276,1.27597,1.27645,1.27573,1.27627,1.27627,1.27676,1.27604,3265
2019-12-27 10:45:00,1.27597,1.27584,1.27619,1.27542,1.27627,1.27611,1.27648,1.27573,2860
2019-12-27 11:00:00,1.27584,1.27553,1.27609,1.27516,1.27611,1.27584,1.27638,1.27541,3159
2019-12-27 11:15:00,1.27553,1.27603,1.27626,1.27533,1.27584,1.27632,1.27657,1.27562,2897
2019-12-27 11:30:00,1.27603,1.27622,1.27675,1.27593,1.27632,1.2765,1.27707,1.27622,2015
2019-12-27 11:45:00,1.27622,1.27639,1.2766,1.27573,1.2765,1.27668,1.2769,1.27603,2600
2019-12-27 12:00:00,1.27639,1.27692,1.27776,1.27637,1.27668,1.27721,1.27806,1.27667,3984
2019-12-27 12:15:00,1.27692,1.27778,1.27833,1.27687,1.27721,1.27805,1.27859,1.27718,2964
2019-12-27 12:30:00,1.27778,1.27811,1.27844,1.27728,1.27805,1.27839,1.27873,1.27753,3334
2019-12-27 12:45:00,1.27811,1.27854,1.27872,1.27768,1.27839,1.27877,1.27898,1.27797,3832
2019-12-27 13:00:00,1.27854,1.2791,1.2795,1.27764,1.27877,1.27939,1.27978,1.27793,4736
2019-12-27 13:15:00,1.2791,1.27797,1.2796,1.2777,1.27939,1.27825,1.27992,1.27796,5141
2019-12-27 13:30:00,1.27797,1.27737,1.27816,1.27723,1.27825,1.27767,1.27844,1.27753,2552
2019-12-27 13:45:00,1.27737,1.27749,1.27772,1.27643,1.27767,1.27777,1.27799,1.27674,3094
2019-12-27 14:00:00,1.27749,1.2777,1.27853,1.27725,1.27777,1.27796,1.27881,1.27755,3319
2019-12-27 14:15:00,1.2777,1.27705,1.278,1.27688,1.27796,1.27733,1.27827,1.27714,2602
2019-12-27 14:30:00,1.27705,1.27802,1.27861,1.27673,1.27733,1.27832,1.27894,1.277,3496
2019-12-27 14:45:00,1.27802,1.2782,1.27846,1.2773,1.27832,1.27845,1.27875,1.27759,3667
2019-12-27 15:00:00,1.2782,1.27841,1.27903,1.27794,1.27845,1.27871,1.27934,1.27824,4668
2019-12-27 15:15:00,1.27841,1.27771,1.27859,1.27758,1.27871,1.27804,1.2789,1.27789,3194
2019-12-27 15:30:00,1.27771,1.27759,1.27786,1.277,1.27804,1.27791,1.27816,1.27731,3008
2019-12-27 15:45:00,1.27759,1.27764,1.27836,1.27702,1.27791,1.2779,1.27868,1.27731,7261
2019-12-27 16:00:00,1.27764,1.27655,1.27768,1.2762,1.2779,1.27686,1.278,1.2765,4957
2019-12-27 16:15:00,1.27655,1.27575,1.27662,1.27506,1.27686,1.27602,1.27691,1.27532,2930
2019-12-27 16:30:00,1.27575,1.27518,1.27598,1.27493,1.27602,1.27548,1.27627,1.27521,2540
2019-12-27 16:45:00,1.27518,1.27501,1.27532,1.27442,1.27548,1.27529,1.27562,1.27472,3144
2019-12-27 17:00:00,1.27501,1.27477,1.2751,1.27454,1.27529,1.27508,1.2754,1.27484,2108
2019-12-27 17:15:00,1.27477,1.27472,1.27483,1.27383,1.27508,1.27501,1.27515,1.27414,2147
2019-12-27 17:30:00,1.27472,1.27388,1.27474,1.27384,1.27501,1.2742,1.27504,1.27415,1638
2019-12-27 17:45:00,1.27388,1.27425,1.2743,1.27374,1.2742,1.27457,1.2746,1.27401,1894
2019-12-27 18:00:00,1.27425,1.27449,1.27477,1.27419,1.27457,1.27482,1.27505,1.2745,2002
2019-12-27 18:15:00,1.27449,1.27448,1.27469,1.2743,1.27482,1.27479,1.27501,1.27458,1734
2019-12-27 18:30:00,1.27448,1.27489,1.27495,1.27444,1.27479,1.27519,1.27524,1.27473,1287
2019-12-27 18:45:00,1.27489,1.27463,1.27503,1.27451,1.27519,1.27493,1.27533,1.27482,1357
2019-12-27 19:00:00,1.27463,1.27429,1.27474,1.27422,1.27493,1.27461,1.27505,1.27447,1880
2019-12-27 19:15:00,1.27429,1.27417,1.27447,1.27404,1.27461,1.27448,1.27476,1.27434,1793
2019-12-27 19:30:00,1.27417,1.27402,1.2743,1.27379,1.27448,1.27431,1.27458,1.27408,1659
2019-12-27 19:45:00,1.27402,1.27447,1.27488,1.27392,1.27431,1.27476,1.27517,1.27423,2755
2019-12-27 20:00:00,1.27447,1.27415,1.27461,1.27351,1.27476,1.27447,1.27491,1.27381,1608
2019-12-27 20:15:00,1.27415,1.27398,1.27417,1.27366,1.27447,1.2743,1.27448,1.27399,1142
2019-12-27 20:30:00,1.27398,1.27367,1.27411,1.27357,1.2743,1.27398,1.27443,1.27391,736
2019-12-27 20:45:00,1.27367,1.27399,1.27405,1.27352,1.27398,1.27431,1.27437,1.27386,1021
2019-12-27 21:00:00,1.27399,1.27425,1.2745,1.27398,1.27431,1.27457,1.27477,1.2743,743
2019-12-27 21:15:00,1.27425,1.27462,1.27468,1.27406,1.27457,1.27494,1.27501,1.2744,292
2019-12-27 21:30:00,1.27462,1.27496,1.2751,1.27413,1.27494,1.27529,1.27542,1.27445,323
2019-12-27 21:45:00,1.27496,1.27437,1.2754,1.27425,1.27529,1.27652,1.27675,1.27513,715
2019-12-29 19:30:00,1.27437,1.27572,1.27576,1.27572,1.27652,1.27737,1.27741,1.27737,7
2019-12-29 20:15:00,1.27572,1.27572,1.27576,1.27572,1.27737,1.27737,1.27741,1.27737,4
2019-12-29 20:45:00,1.27572,1.27569,1.27664,1.27569,1.27737,1.27734,1.27829,1.27734,10
2019-12-29 21:00:00,1.27569,1.27706,1.27706,1.27571,1.27734,1.27784,1.27787,1.27696,6
2019-12-29 21:15:00,1.27706,1.27602,1.2771,1.27602,1.27784,1.27701,1.27802,1.27701,6
2019-12-29 21:30:00,1.27602,1.27694,1.27697,1.27602,1.27701,1.27793,1.27849,1.27701,7
2019-12-29 21:45:00,1.27694,1.27602,1.27697,1.27602,1.27793,1.27701,1.27796,1.27701,11
2019-12-29 22:00:00,1.27602,1.27588,1.27646,1.27496,1.27701,1.27673,1.27829,1.27581,100
2019-12-29 22:15:00,1.27588,1.2765,1.27651,1.27648,1.27673,1.27866,1.27867,1.27864,6
2019-12-29 22:30:00,1.2765,1.27381,1.27414,1.27359,1.27866,1.27563,1.27593,1.27549,203
2019-12-29 22:45:00,1.27381,1.27386,1.27432,1.27381,1.27563,1.27572,1.27585,1.27562,41
2019-12-29 23:00:00,1.27386,1.27448,1.2745,1.27258,1.27572,1.27479,1.27553,1.27395,781
2019-12-29 23:15:00,1.27448,1.27495,1.27518,1.27435,1.27479,1.27528,1.27549,1.27469,557
2019-12-29 23:30:00,1.27495,1.27493,1.27517,1.27458,1.27528,1.27528,1.27551,1.2749,669
2019-12-29 23:45:00,1.27493,1.27472,1.27559,1.27464,1.27528,1.27502,1.27592,1.27497,767
2019-12-30 00:00:00,1.27472,1.27517,1.27517,1.27454,1.27502,1.27552,1.27552,1.27489,698
2019-12-30 00:15:00,1.27517,1.27573,1.27585,1.27515,1.27552,1.27601,1.27616,1.27544,778
2019-12-30 00:30:00,1.27573,1.27537,1.27583,1.27513,1.27601,1.27567,1.27614,1.27545,712
2019-12-30 00:45:00,1.27537,1.27549,1.27582,1.27528,1.27567,1.27576,1.27614,1.27558,793
2019-12-30 01:00:00,1.27549,1.27538,1.27558,1.27521,1.27576,1.27567,1.27587,1.27549,747
2019-12-30 01:15:00,1.27538,1.27495,1.2754,1.27491,1.27567,1.27524,1.27574,1.2752,869
2019-12-30 01:30:00,1.27495,1.27514,1.27526,1.27488,1.27524,1.27548,1.27556,1.2752,668
2019-12-30 01:45:00,1.27514,1.2754,1.2755,1.27503,1.27548,1.27569,1.2758,1.27536,543
2019-12-30 02:00:00,1.2754,1.2755,1.27561,1.2753,1.27569,1.27578,1.27593,1.27562,632
2019-12-30 02:15:00,1.2755,1.27595,1.27604,1.27539,1.27578,1.27628,1.27638,1.2757,850
2019-12-30 02:30:00,1.27595,1.27635,1.27648,1.27592,1.27628,1.27665,1.2769,1.27623,940
2019-12-30 02:45:00,1.27635,1.27596,1.27635,1.27588,1.27665,1.27629,1.27666,1.2762,843
2019-12-30 03:00:00,1.27596,1.27555,1.27603,1.27539,1.27629,1.27588,1.27635,1.27573,968
2019-12-30 03:15:00,1.27555,1.27477,1.2756,1.2747,1.27588,1.27513,1.2759,1.27502,1151
2019-12-30 03:30:00,1.27477,1.27513,1.27537,1.27446,1.27513,1.27544,1.27573,1.27479,806
2019-12-30 03:45:00,1.27513,1.27569,1.27575,1.27499,1.27544,1.27598,1.2761,1.27536,1036
2019-12-30 04:00:00,1.27569,1.27544,1.27569,1.27519,1.27598,1.27574,1.27597,1.27553,806
2019-12-30 04:15:00,1.27544,1.27514,1.2757,1.27512,1.27574,1.27544,1.27599,1.27544,573
2019-12-30 04:30:00,1.27514,1.27496,1.27531,1.27488,1.27544,1.27528,1.27561,1.2752,649
2019-12-30 04:45:00,1.27496,1.2751,1.27512,1.27483,1.27528,1.27542,1.27547,1.27515,704
2019-12-30 05:00:00,1.2751,1.27547,1.27547,1.27463,1.27542,1.27576,1.27579,1.27492,753
2019-12-30 05:15:00,1.27547,1.27555,1.27561,1.27509,1.27576,1.27584,1.27593,1.27542,623
2019-12-30 05:30:00,1.27555,1.27562,1.27576,1.2753,1.27584,1.27593,1.27599,1.27568,713
2019-12-30 05:45:00,1.27562,1.27534,1.27571,1.27516,1.27593,1.27564,1.27601,1.2755,840
2019-12-30 06:00:00,1.27534,1.27528,1.27558,1.2752,1.27564,1.27558,1.27592,1.27555,805
2019-12-30 06:15:00,1.27528,1.27443,1.27533,1.27394,1.27558,1.27476,1.27566,1.27429,976
2019-12-30 06:30:00,1.27443,1.27508,1.27524,1.27436,1.27476,1.27537,1.27559,1.27467,965
2019-12-30 06:45:00,1.27508,1.27467,1.27511,1.27454,1.27537,1.27497,1.27538,1.27485,510
2019-12-30 07:00:00,1.27467,1.27479,1.27493,1.2741,1.27497,1.27507,1.27527,1.27441,1341
2019-12-30 07:15:00,1.27479,1.2757,1.27573,1.27443,1.27507,1.27601,1.27605,1.27474,2172
2019-12-30 07:30:00,1.2757,1.27615,1.27623,1.27558,1.27601,1.27644,1.27652,1.27589,2233
2019-12-30 07:45:00,1.27615,1.27697,1.27703,1.2761,1.27644,1.27741,1.27741,1.27639,2691
2019-12-30 08:00:00,1.27697,1.27541,1.27697,1.27487,1.27741,1.27573,1.27736,1.27517,3453
2019-12-30 08:15:00,1.27541,1.27557,1.27572,1.27453,1.27573,1.27593,1.27603,1.27488,3252
2019-12-30 08:30:00,1.27557,1.27575,1.27628,1.27487,1.27593,1.27606,1.27659,1.27517,2688
2019-12-30 08:45:00,1.27575,1.2745,1.27576,1.27366,1.27606,1.27486,1.27607,1.27396,3688
2019-12-30 09:00:00,1.2745,1.27432,1.27486,1.27427,1.27486,1.27459,1.27516,1.27456,2690
2019-12-30 09:15:00,1.27432,1.27587,1.27635,1.27424,1.27459,1.27616,1.27663,1.2745,2568
2019-12-30 09:30:00,1.27587,1.27608,1.27627,1.27536,1.27616,1.27634,1.27655,1.27564,2208
2019-12-30 09:45:00,1.27608,1.27604,1.2766,1.27565,1.27634,1.27632,1.27689,1.27591,2370
2019-12-30 10:00:00,1.27604,1.27588,1.27645,1.27563,1.27632,1.27618,1.27669,1.27594,2481
2019-12-30 10:15:00,1.27588,1.27494,1.27604,1.27479,1.27618,1.27523,1.27633,1.27508,2367
2019-12-30 10:30:00,1.27494,1.27417,1.27544,1.27407,1.27523,1.27447,1.27571,1.27435,2812
2019-12-30 10:45:00,1.27417,1.27555,1.27563,1.27408,1.27447,1.27582,1.27591,1.2744,2940
2019-12-30 11:00:00,1.27555,1.27536,1.27567,1.27488,1.27582,1.27562,1.27597,1.27514,3093
2019-12-30 11:15:00,1.27536,1.2751,1.27543,1.27493,1.27562,1.27539,1.27574,1.27522,2294
2019-12-30 11:30:00,1.2751,1.27513,1.27534,1.27478,1.27539,1.27543,1.2756,1.27506,1637
2019-12-30 11:45:00,1.27513,1.2748,1.27548,1.27454,1.27543,1.27505,1.27578,1.27482,2384
2019-12-30 12:00:00,1.2748,1.27563,1.27611,1.27466,1.27505,1.27592,1.27639,1.27489,2870
2019-12-30 12:15:00,1.27563,1.27575,1.27637,1.27562,1.27592,1.27604,1.27665,1.27592,1925
2019-12-30 12:30:00,1.27575,1.27532,1.27582,1.27499,1.27604,1.2756,1.27611,1.2753,2203
2019-12-30 12:45:00,1.27532,1.2757,1.27636,1.27526,1.2756,1.27599,1.27666,1.27555,2362
2019-12-30 13:00:00,1.2757,1.27563,1.27598,1.27509,1.27599,1.27593,1.27628,1.2754,3219
2019-12-30 13:15:00,1.27563,1.27464,1.27568,1.27452,1.27593,1.27498,1.27596,1.2748,3142
2019-12-30 13:30:00,1.27464,1.27473,1.27501,1.27413,1.27498,1.27501,1.27531,1.27443,3210
2019-12-30 13:45:00,1.27473,1.27401,1.27481,1.27347,1.27501,1.2743,1.27511,1.27376,2532
2019-12-30 14:00:00,1.27401,1.27564,1.27583,1.27401,1.2743,1.27593,1.27613,1.27429,4726
2019-12-30 14:15:00,1.27564,1.275,1.27608,1.27483,1.27593,1.27526,1.27638,1.27514,2701
2019-12-30 14:30:00,1.275,1.2729,1.2752,1.27289,1.27526,1.27327,1.27551,1.27322,4420
2019-12-30 14:45:00,1.2729,1.2737,1.27389,1.27267,1.27327,1.27404,1.27417,1.27297,4344
2019-12-30 15:00:00,1.2737,1.2721,1.2739,1.27186,1.27404,1.27239,1.27419,1.27214,4782
2019-12-30 15:15:00,1.2721,1.271,1.27236,1.27082,1.27239,1.27135,1.27266,1.2711,4906
2019-12-30 15:30:00,1.271,1.27246,1.27305,1.27077,1.27135,1.27272,1.27334,1.2711,3964
2019-12-30 15:45:00,1.27246,1.27097,1.27246,1.27038,1.27272,1.27127,1.27271,1.27065,5127
2019-12-30 16:00:00,1.27097,1.2708,1.27162,1.27068,1.27127,1.27107,1.27192,1.27094,4468
2019-12-30 16:15:00,1.2708,1.27185,1.27199,1.27053,1.27107,1.27216,1.27229,1.27081,2652
2019-12-30 16:30:00,1.27185,1.27167,1.27194,1.27112,1.27216,1.27194,1.27226,1.27134,3029
2019-12-30 16:45:00,1.27167,1.2714,1.27185,1.27117,1.27194,1.2717,1.27216,1.27147,3201
2019-12-30 17:00:00,1.2714,1.27168,1.27212,1.27132,1.2717,1.27205,1.27245,1.27163,3028
2019-12-30 17:15:00,1.27168,1.27026,1.27175,1.27013,1.27205,1.2706,1.27209,1.27043,1992
2019-12-30 17:30:00,1.27026,1.2703,1.27139,1.26989,1.2706,1.27062,1.27174,1.27022,3659
2019-12-30 17:45:00,1.2703,1.26986,1.27039,1.26926,1.27062,1.27018,1.27071,1.26962,3321
2019-12-30 18:00:00,1.26986,1.26998,1.27013,1.26938,1.27018,1.27029,1.27043,1.26972,2605
2019-12-30 18:15:00,1.26998,1.2705,1.27063,1.26991,1.27029,1.27086,1.27096,1.27021,1755
2019-12-30 18:30:00,1.2705,1.27061,1.271,1.27048,1.27086,1.27097,1.27134,1.27084,1936
2019-12-30 18:45:00,1.27061,1.27093,1.27117,1.27054,1.27097,1.27126,1.27146,1.27086,1870
2019-12-30 19:00:00,1.27093,1.27045,1.27094,1.26995,1.27126,1.2708,1.27128,1.2703,2744
2019-12-30 19:15:00,1.27045,1.27079,1.27099,1.27042,1.2708,1.27112,1.27134,1.27078,1858
2019-12-30 19:30:00,1.27079,1.27132,1.27132,1.2706,1.27112,1.27165,1.27166,1.27097,2030
2019-12-30 19:45:00,1.27132,1.27012,1.27134,1.27003,1.27165,1.27039,1.27165,1.2703,3457
2019-12-30 20:00:00,1.27012,1.26918,1.27017,1.26917,1.27039,1.26953,1.27044,1.2695,2120
2019-12-30 20:15:00,1.26918,1.27009,1.27026,1.2692,1.26953,1.27042,1.27053,1.26954,1769
2019-12-30 20:30:00,1.27009,1.27007,1.2703,1.26987,1.27042,1.27039,1.27059,1.2702,1422
2019-12-30 20:45:00,1.27007,1.26994,1.27007,1.26953,1.27039,1.27028,1.27038,1.26985,1595
2019-12-30 21:00:00,1.26994,1.26986,1.27028,1.26976,1.27028,1.27018,1.27065,1.27011,886
2019-12-30 21:15:00,1.26986,1.27036,1.27036,1.26979,1.27018,1.27067,1.27067,1.27013,475
2019-12-30 21:30:00,1.27036,1.2706,1.27062,1.27027,1.27067,1.27092,1.27093,1.27058,748
2019-12-30 21:45:00,1.2706,1.27093,1.27093,1.27031,1.27092,1.27162,1.27165,1.2707,988
2019-12-30 22:00:00,1.27093,1.27005,1.27069,1.26936,1.27162,1.27142,1.27178,1.2711,236
2019-12-30 22:15:00,1.27005,1.27033,1.27034,1.26938,1.27142,1.27174,1.27221,1.27135,471
2019-12-30 22:30:00,1.27033,1.27054,1.27132,1.27003,1.27174,1.27169,1.27221,1.27151,3131
2019-12-30 22:45:00,1.27054,1.2708,1.27084,1.26996,1.27169,1.27209,1.27233,1.27135,1937
2019-12-30 23:00:00,1.2708,1.27022,1.27085,1.27022,1.27209,1.27056,1.27209,1.27055,773
2019-12-30 23:15:00,1.27022,1.27049,1.27052,1.27003,1.27056,1.27085,1.27086,1.27041,309
2019-12-30 23:30:00,1.27049,1.26991,1.27073,1.26966,1.27085,1.27023,1.27108,1.26998,1373
2019-12-30 23:45:00,1.26991,1.27003,1.27039,1.26986,1.27023,1.27038,1.27072,1.27018,1026
2019-12-31 00:00:00,1.27003,1.27031,1.27077,1.27004,1.27038,1.27063,1.2711,1.27038,932
